image,label,label_id,text
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_100.jpg,food,1,菊乐牛奶坚持只用生牛乳婴袄肉奶际民生物资牛奶保供企业菊牛自动售货机菊乐牛奶衅恭打牛奶鸣圃瓶到小肘候翻乐机持草饲喂养限定沙漠绿洲妆场原生蛋白菅养鲜活曹葬芒醚瓶驷鲋奶
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_750.jpg,food,1,琴南遇漪类簋魏玛广场庀商铺出售彘千附訇濯髌飕旅
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_160.jpg,food,1,枫叫犋场而哑咫绿色特色农产品荽莱区巧品质生枫叶牧场品质生咐皿阚牧场岛质生鲜突潇筵熙嚣哥且
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_671.jpg,food,1,如亭篱屑周大师大刀厦片火锅堂食外卖本店已消请放心用小台正在营会员充值福私
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_584.jpg,food,1,己
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_606.jpg,food,1,名表鳐修腻装岣凼叭恤辽四会义吧辰刨不人工包鼋牛堑画兰硇昱月卫饬否
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_444.jpg,food,1,聂劳九田穿乘电梯请上三楼优品堂忧品
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_727.jpg,food,1,美蛙鱼头玉林缸圃邾司
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_162.jpg,food,1,晷妈蹄花总店家常菜苄锅特色川菜拜示禁止倒饮废水度淹姓入丽水膏园羝街
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_245.jpg,food,1,面原汤饭抄手饺孑们知道恁角别林周开锁
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_503.jpg,food,1,孓些缒战菖全就熨巷子火艋试蒡亍
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_494.jpg,food,1,刭姐特色烤豆花宜宾烧烤把把烧包浆豆腐华宇店曲招工忭圬长朋工佃工订面让包艽包性招暑假工己田报工资面议穴正尤电
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_81.jpg,food,1,云南窠自过桥米笏华字广宝苷卫吃米绥艽县而口原乔元侵火持续熬小时云肃蒙自迂桥采线旦
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_425.jpg,food,1,老真酆旧新霾风味餐厅
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_301.jpg,food,1,川柬王石板串串阐川束壬幸四盒饪血答荟员卑宛都田视召食爪可挡茏目雄晶牌加盟釉线十己巴二
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_176.jpg,food,1,灵品果蔬水果蔬菜粮油车场旺铺转让杌
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_393.jpg,food,1,免烤先生开业己申霾襞留禽生活滁诗和笏还裹有眼蔚眨炫蹩辽醢
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_657.jpg,food,1,荣鹏小吃早餐供应孥头紊列器大小菥刨南导尤酗号五谷柰粮售斥锅罔谩头玉米撑厅西米厅桥头昙厅加粽井内干九咀豆浆麻粼
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_350.jpg,food,1,真包点饭兀作元豆元曰亓酚攻呗旦沙三爪花生曛五醴肉吣皿阮曷吭豆元皿购元之钼元盯瞑元
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_710.jpg,food,1,贫辐满咖拿轶美式手单
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_711.jpg,food,1,濂亲火锡舾髡罹觚
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_194.jpg,food,1,蟊来自荆卅刘酥排肥酥吾巩口国味衮夫山白甘苛昂苴蓄打本乔打本消费赠送皋淝三
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_689.jpg,food,1,大串申香川性仂个今员位成邮电视台食可措捏司推荐晶陴加塑热伐削
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_94.jpg,food,1,晶乡上品
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_470.jpg,food,1,在水烤鱼
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_124.jpg,food,1,悦意生活华聚康自完善的食品安全保障体系悦生吕怊吃悦意护大妆月零风险零门琴役入踵后也崴有收不用押金不屑加盟下用囤货下用钉包自用省钱分官购返用易裂娈模奸友自购返佣好友贴心服务售近百家实俸店斯手培训指引专社群系统支持专屈大健康趋势自用助农分享兴
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_673.jpg,food,1,天添饭店
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_141.jpg,food,1,萄昏中黧冷欲杯毕内姚煳蕈盥綦元元仅元条
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_287.jpg,food,1,粗粮饭业安拜业
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_664.jpg,food,1,金脾卤肉面金牌囱肉酉条米粉抄手水佼饭黄闷鸡米饭
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_578.jpg,food,1,韩式炸鸡皿
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_575.jpg,food,1,乖厢盈干货冻品帕府昱
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_91.jpg,food,1,罗记豆腐
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_535.jpg,food,1,魑茉堕
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_77.jpg,food,1,果益和虻拜己卑攉鬟页
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_770.jpg,food,1,绥鱼渔哧烧鱼千铞商铺商筠虫
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_462.jpg,food,1,徐亭蹄春熙路店
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_476.jpg,food,1,上谎蚨蜚开麻愆丞炒菜套餐烧菜盒饭拌菜
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_384.jpg,food,1,新鳐窳宁迤面锵浊矢滥肭鸡精
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_385.jpg,food,1,屋聂窳赡飚渺噩米本店己消坩丐
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_459.jpg,food,1,爱达乐川粽钜鳅感魑管
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_202.jpg,food,1,众咏面宵陴商铺出凇
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_484.jpg,food,1,馄饨乏黄焖鸡馄饨豆夤呙购舀手丢水佼面米缓商务套鱼正宗锃饨王示贡丐天忑三奕云秀云三己三圣互黄鸡苻叶饭饭沼蒡二三霞
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_433.jpg,food,1,哥海衅瓮爽蟹吕办庞虾吕围邮向咽街号号厨厕留晶触广千堑爽料千
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_746.jpg,food,1,生少吃附近旺铺出中介勿扰岱显旺铺出租璧千罡者精宫保鸡丁土豆烧牛肉
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_147.jpg,food,1,韩鸭予乐山甜皮鸭对外真空包装吵甜拌菜物君尝各类欢
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_321.jpg,food,1,现烤比萨外卖新希望路店锁加盟圜铺面转让现烤披萨合怍两虿
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_108.jpg,food,1,双汇鲜肉川观专店回瓴毫
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_30.jpg,food,1,鲜果店刘老大月侣
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_351.jpg,food,1,邻冢殊迥烤鱼小叽氨酚荬那敏颗粒恐母砭流行性毖刍引起的适用于缓解儿茧逦烘崽弗鼻嘣痛硒晨衅骒婶蕞貅壬矗觚劐薹出讧皿出憩幽案尔旬拜
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_269.jpg,food,1,宜宾燃面二豆二五惩
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_346.jpg,food,1,榀哥海鲽待禺灭蟹茆宠吓围邮甲等庐晶电蹈跑吕囱阳号陬号农楦酃公示栏
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_78.jpg,food,1,衄爱堕荣篼夯店百年老卤经典传承乐山纶丘附号活动夼自表昭招牌甜皮鸭元厅招牌甜皮鸭元乡杠土甜皮鸦元厅山舀环花边鸦蠢老黟元斤兀盐氽土际鸭元斤斤元斤元斤亍斤斤元斤元琵兀盒羌贳筌元盒元
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_613.jpg,food,1,兰州拉面眦审否合袼夜吕元
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_647.jpg,food,1,喜岛瓜早兕亿囊刖州观飙现翼西到州匝宦犍痄召询古早味蛋糕现灼现切罕添加饨乎工
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_466.jpg,food,1,用心做的火锅圜鸾卫毽里醯璃渝留香老火锅营业时
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_683.jpg,food,1,食不可挡本色鲜本店承诸无裔耩丢色无进口恁卿蚕剩瞢业时间下午
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_89.jpg,food,1,邑锢凹花芽包元个伪干内花生乏包各樊方由豆沙元个五吾田袄元个鲜豇豆包元个若面馒头元环牛肉个元鲜豇豆包元元个酸柬丝包元个养生馒头拮色酱肉包元元扦元酸蘖掰丝包元香菇肯菜包元个元红捷谩头个元元香菇青菜包元元元个葱油花卷元现厝豆浆元鱼香肉丝包芽莱元个元个花生芝廨包元个元个各方荏元个元个囱丁烧麦花生芝麻包元元个五香荼叶噩豆沙元元个个元董元个呈
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_26.jpg,food,1,釜泌
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_730.jpg,food,1,阎蜜雪城而酐戌鞠就二町骐单瓜分现金呖万副舛崞扫码点餐加要超值换购芒湔与孚包不以可过以下式无接触点单
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_314.jpg,food,1,雁大姐己犬肝色铜图旧泛悦国际店
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_126.jpg,food,1,垂面面抄手鱼采织观饭蛊饭炒莱生椒牛肉圃舆甸小米希饭箦浇饭鲈鱼汤鬼字荭业清汤抄手海味抄手微麻抄手中麻抄手招聘老麻抄手招聘哐务员刀削面甩手贝生椒牛肉面宜宾燃面素椒杂酱面红烧牛肉面红烧肥肠面泡椒鸡杂面辣子鸡面清汤杂酱面清汤豇豆面麒肉缅番茄煎蛋面猪肝三卫
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_451.jpg,food,1,台作热线鼐廷西北订餐电话杂糨筐免押金充电垂
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_398.jpg,food,1,蛮腠猛面倜
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_130.jpg,food,1,好利斛屋祆
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_387.jpg,food,1,卫五芳粽各局贸成都八达伟业艄撬中圊暝圃魑午俘豌棉抿龄真叉的你
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_458.jpg,food,1,重疾办面城猫罩啻锅魑军正肥肠物全球犬猫非专特色军屯锅魁角尔
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_579.jpg,food,1,水果猴同城鲜果线下体验店
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_28.jpg,food,1,廖棒棒成都消贵券定点使店用券五蜞甲藏甸醒不刁是爽山椒覆类莅嘴里决妇粹舞
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_347.jpg,food,1,蓍小凿留愚告示店巳消店口
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_396.jpg,food,1,延平水果未骂隳判驾消毒
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_694.jpg,food,1,雨益佳琦叽眭熊哐觜浓促闯三颦叫契见心
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_123.jpg,food,1,东北老客号蚕晴曛水熨壹号亏宗盲不宜不暴利雠没有地沟油设有添加剂厨师吃啥你吃啥良心经营放心诮费
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_183.jpg,food,1,琪金士猪肉鼍宁己新小汩
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_73.jpg,food,1,孝亿油条
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_282.jpg,food,1,书亦烧仙草书亦烧仙草蜘急矧幛书书亦烧仙荤杯口感丰富种小料超愆人次选择虢嶂
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_213.jpg,food,1,丽鲜来妗米粉面抄手棕树街老窳痧军厨事干前三包旦乔招鸭关户联勤耶处抄兴见品及危密凉糕醯开卖了见色醯刖绵阳鲜米凇氨籁瓷
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_188.jpg,food,1,重荣昌铺盏音鸡汤铺盖面工刀消面面米线醯辣粉盖浇饭盖佤炒侦豆汤饭拗手饺
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_410.jpg,food,1,穸匕气烨铺观磨吲欢迎订做生目蛋糕附粤本店乙消迸丐毂罩濯上望餐包买肉松买
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_480.jpg,food,1,鬻脆皮包浆豆腐脆皮包浆豆腐炸酥肉安附吕财寓舌尖上的中国鬟鬣汨包粟豆鹰翘嘴巴
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_594.jpg,food,1,干心鲜果园
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_718.jpg,food,1,鑫蟊篓涌食品蔗电话豳刊知干町彻芯糇
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_605.jpg,food,1,烧仙草书亦畿抓都是料雪盥酸奶新感觉穴蔓新体验
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_39.jpg,food,1,宠麻抄手抄手面米我米粉套饭老麻抄手面刀削米县绵阳米粉砂锅豆汤饭砂锅米线套饭炒荬手水饺乐山钵钵鸡山才我谅糕刭耆者中醒炒菊摭奸郯糇糕品蓄浇饭骝糌翱粼糌缸薏套刀面
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_478.jpg,food,1,猪脚陆召八小佃面元中耐敉元大田圃面粘哓小母猪曲元中份猪曲元大伢猪曲元宿曲饭套罨元特色牛肉面元牛肉蹇餐元伉陆召卣蛋面米绉元元分辜美食分享庚乐米佤元
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_54.jpg,food,1,锅豆骊大店炬盟祭鳎己土品旧汨元元勺元兀示元恹八元厮元汊与织元一元韬瞑泗纷加尕
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_353.jpg,food,1,晗交迎光酶招聘可约会呲皿打可旧叫蹈阿愆信支付支支问呈支付羸自呲充甲孝凸乌五庞肉申秘鹧牛肉申霄棣拜眉猗色橛崩珂闼奖霈茑皮猪度串冈末襄晗晗票梨妤士显孕唇醒稠片串肉末爝大茹出主庙酽锅子豆禹顷坎料手工瓯杯匦巴母耷矽料手工愆臼
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_397.jpg,food,1,书亦烧仙草森杯都是料
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_562.jpg,food,1,原半边桥正宗老囱舄老嫣蹄茏总店始于戾国年间经典传承东城根南狈号帼兵隽沿彝捉示花簟师温罄挨迟享提示芒墩士散脲务员匕器黜本店己经消毒本店己经进店请戴罩卅店迂
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_173.jpg,food,1,胤望嬴羽爿摊邗食告鼹老锅巅请乘电梯到褛凰蛔老火锅
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_736.jpg,food,1,海隆湾菁小郎酒全热锵的小箫自饔海鲑大韭橙海鲜烧烤海鲜加工小盥盥旧
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_695.jpg,food,1,御蕴参烧仙草附御蕴烧仙草开业大酬宾全场买一送全场笫二杯半价迭乒元慰刭疔
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_272.jpg,food,1,思园商铺转让囹赈要找真房源儿还是贝壳全用遏邸层屈拜罔芒就纯辱佑贝兄鹨翘可工刁巳全民较真计划丫杜委托房源彘抽奖霈碍髓鼠窠
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_719.jpg,food,1,醺
/data/AutoML_compete/Store-type-recognition/split/train/food/▓═╥√_155.jpg,food,1,竹於西特色竹荪面申华特色名小吃红桥猪儿粑艴俐招钟点工
